x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,event
0.4,18.8,19.2,-2.6,0.5,-2.8,2.1,0.4,5.6,0.1,1.0
1.0,1.4,0.9,-9.0,9.0,-2.6,3.5,4.9,0.3,0.0,1.0
-19.4,-0.0,0.0,-0.5,-5.3,-0.8,3.4,0.1,0.0,1.8,1.0
-12.6,0.0,0.0,2.1,-2.8,8.5,2.2,0.3,0.1,0.4,1.0
3.8,13.8,0.6,-8.1,7.4,5.7,4.1,33.0,3.5,0.0,1.0
-4.6,-0.0,0.3,-6.2,-1.8,3.6,1.7,0.1,0.0,0.8,1.0
-1.9,0.2,0.5,1.5,3.0,-0.5,2.2,0.5,0.1,0.1,1.0
0.0,9.4,0.5,-4.0,6.6,-2.7,1.1,0.7,2.0,0.1,1.0
-4.8,-3.9,0.4,-6.0,5.7,5.4,0.2,0.4,0.0,0.2,1.0
3.4,6.1,9.0,-13.1,1.8,-7.1,2.6,0.7,1.2,0.1,1.0
1.0,0.1,36.7,-9.6,3.9,-8.9,9.9,0.4,0.1,0.0,1.0
-1.9,0.9,0.2,1.5,3.7,3.6,1.2,0.2,0.2,0.4,1.0
-0.0,4.8,0.9,-3.7,2.7,2.9,2.7,0.4,0.9,0.2,1.0
-0.5,7.8,0.6,-2.1,-5.1,-6.9,1.0,1.2,1.6,0.1,1.0
-0.0,-1.4,6.2,-9.8,6.7,-1.0,1.5,0.2,0.0,0.2,0.0
-0.5,-0.2,-0.1,5.4,0.6,-4.2,5.0,0.1,0.0,4.8,0.0
-28.0,-1.3,-1.0,-3.6,0.6,-1.5,3.0,0.1,0.0,2.2,1.0
-0.0,0.3,1.1,-2.7,3.7,3.5,2.5,5.5,0.1,0.0,1.0
0.0,1.6,-0.0,-4.9,10.5,-7.4,0.4,3.0,0.3,0.0,1.0
-0.7,2.1,0.0,-3.3,3.8,-8.1,3.1,0.2,0.4,0.5,1.0
0.0,0.1,11.7,-9.3,4.2,8.0,5.4,0.1,0.1,0.3,1.0
-1.3,-0.0,1.1,-4.7,5.1,-3.0,4.0,0.2,0.0,0.3,1.0
0.3,-0.1,1.6,-10.2,10.8,5.0,1.2,1.0,0.0,0.0,1.0
-0.0,0.0,4.8,-8.7,-2.6,-3.8,0.8,3.2,0.0,0.0,1.0
0.4,35.0,8.4,-4.4,-5.9,4.5,0.6,3.8,17.5,0.0,1.0
-0.0,-0.6,0.0,10.6,7.3,4.3,2.3,1.3,0.0,0.2,0.0
-7.5,1.0,0.3,-4.0,-4.8,2.9,2.0,0.0,0.3,11.6,1.0
-2.4,-0.1,-1.3,13.3,-3.6,-8.1,0.9,3.6,0.0,0.3,0.0
-0.4,0.1,4.8,-5.8,1.7,5.8,10.1,0.1,0.1,0.6,1.0
-6.5,0.0,-0.0,-3.1,1.9,-4.7,1.1,0.5,0.1,0.3,1.0
0.0,1.7,1.1,-6.8,3.9,5.1,3.6,5.0,0.4,0.0,1.0
-2.2,-2.5,-0.4,-8.2,9.3,-6.5,4.7,1.0,0.0,0.1,1.0
0.0,2.2,1.5,-6.9,5.7,6.6,4.8,0.7,0.5,0.1,1.0
-1.3,-0.4,0.0,-9.5,6.4,2.6,3.0,0.5,0.0,0.2,1.0
-0.6,2.3,0.9,-6.2,-5.7,-5.1,3.7,1.7,0.5,0.1,1.0
0.1,17.0,3.8,-7.0,-0.0,-5.3,8.0,0.5,4.8,0.1,1.0
0.5,0.4,2.6,-7.9,8.4,-7.2,2.6,9.0,0.2,0.0,1.0
-0.1,-0.0,0.2,-8.7,6.7,5.9,0.8,0.9,0.0,0.1,1.0
-1.0,0.3,0.1,-5.4,2.2,3.0,4.1,0.6,0.1,0.2,1.0
0.0,0.2,2.8,-6.9,7.3,-0.9,2.0,0.2,0.1,0.2,1.0
0.0,7.9,3.2,-4.1,4.9,7.4,14.1,0.7,1.6,0.1,1.0
-0.9,0.1,0.2,-4.2,4.3,-4.3,1.4,0.5,0.1,0.2,1.0
-0.7,-2.9,0.2,-10.6,7.5,-2.7,4.9,0.2,0.0,0.4,1.0
-9.5,0.1,1.2,1.6,-5.8,-5.0,1.3,0.1,0.1,1.2,1.0
0.0,0.1,0.7,-9.6,3.5,-3.7,4.8,5.2,0.1,0.0,1.0
-0.3,0.2,0.4,-5.3,2.4,-7.5,2.9,5.4,0.1,0.0,1.0
-0.0,-0.6,0.0,-0.8,-3.2,-7.4,4.8,0.2,0.0,2.6,0.0
-2.2,0.3,0.0,-7.1,-2.9,-1.3,0.9,0.3,0.1,0.5,1.0
0.0,1.8,1.7,-5.9,4.4,-3.0,5.7,1.1,0.4,0.1,1.0
-0.0,-0.0,0.0,-10.8,8.4,-3.6,1.2,0.8,0.0,0.1,1.0
-0.4,-0.0,0.1,-7.4,7.1,9.6,8.0,1.0,0.0,0.1,0.0
0.2,1.0,4.5,-7.2,6.4,3.9,3.5,0.5,0.3,0.1,1.0
-31.6,0.0,-0.0,1.4,-7.9,-2.8,16.0,0.1,0.1,2.1,1.0
-0.0,-0.0,0.2,-11.8,4.5,1.1,0.6,3.8,0.0,0.0,1.0
0.1,-0.0,1.4,-8.9,8.4,-5.6,0.5,3.4,0.0,0.0,1.0
-6.6,2.9,-0.5,-4.8,-0.2,2.1,2.4,0.1,0.6,3.1,0.0
-0.2,4.6,2.4,-4.0,-3.8,2.4,2.8,0.6,0.9,0.1,1.0
0.2,9.4,10.5,-7.0,-3.7,-5.5,17.6,1.3,2.0,0.0,1.0
-1.2,-0.0,0.0,-4.6,8.7,-0.9,0.8,0.2,0.0,0.3,1.0
-2.3,0.0,-0.3,-9.4,2.9,-2.9,7.3,1.3,0.1,0.2,1.0
0.0,0.3,1.3,-9.5,5.9,8.2,0.9,0.7,0.1,0.1,1.0
-6.1,-4.8,0.0,-10.3,3.7,-6.3,0.2,0.1,0.0,1.4,1.0
-0.5,-0.2,-0.0,1.5,-6.8,-3.0,2.1,0.1,0.0,10.8,0.0
-0.2,0.3,1.7,-1.2,5.3,1.2,6.0,0.5,0.1,0.1,1.0
-7.2,0.0,-1.6,-8.2,2.1,-1.5,1.6,0.7,0.1,0.4,1.0
-2.8,1.1,2.0,0.7,-5.2,1.3,5.6,0.4,0.3,0.2,1.0
-0.1,1.1,0.1,-5.6,5.9,1.6,1.4,0.8,0.3,0.1,1.0
-0.0,0.1,0.1,-6.3,9.4,-1.9,4.3,1.9,0.1,0.0,1.0
0.2,21.8,0.4,-4.7,4.7,0.4,11.8,5.5,7.2,0.0,1.0
-15.1,-0.1,-3.0,-5.8,3.2,1.0,6.2,0.8,0.0,0.4,1.0
-0.0,-0.2,1.5,-9.0,6.4,-5.0,2.4,4.4,0.0,0.0,1.0
-0.0,-0.2,1.1,-8.9,7.9,-2.3,6.6,1.5,0.0,0.0,1.0
-6.3,0.2,-0.0,-1.1,5.0,1.7,2.3,0.1,0.1,1.0,1.0
-0.7,0.0,-0.7,-6.9,8.9,9.0,5.4,1.2,0.1,0.1,1.0
-0.0,1.6,1.8,-3.9,7.4,2.3,0.3,0.2,0.4,0.2,1.0
-0.5,3.1,-0.1,-7.4,3.0,-3.9,1.2,0.5,0.6,0.4,1.0
0.2,0.0,0.5,-8.8,10.6,-0.1,23.3,0.6,0.1,0.1,1.0
-0.1,-0.5,-1.4,-10.3,10.9,-5.3,2.5,3.5,0.0,0.0,1.0
0.0,0.0,-0.0,-8.4,10.3,-3.2,2.2,9.1,0.0,0.0,1.0
0.8,3.6,8.4,-6.0,6.9,3.0,1.2,0.8,0.7,0.0,1.0
-3.3,6.9,0.9,4.2,-6.2,0.7,4.0,0.2,1.4,0.5,1.0
-0.0,0.3,0.1,-5.2,8.7,-1.3,2.5,0.9,0.1,0.1,1.0
-0.0,0.3,1.6,-3.5,9.0,-2.0,1.8,0.7,0.1,0.1,1.0
-6.6,0.6,-0.0,5.5,6.3,1.5,1.4,0.1,0.2,0.7,1.0
0.0,1.0,0.2,-8.9,4.0,0.2,3.7,16.9,0.3,0.0,1.0
-20.5,0.0,0.0,-3.2,-7.1,2.3,9.7,0.0,0.1,6.3,1.0
-1.8,-5.1,2.6,-8.8,4.4,0.1,0.8,0.1,0.0,0.6,1.0
0.1,0.1,3.9,-9.0,8.0,2.3,1.4,0.3,0.1,0.1,1.0
-0.0,7.1,0.2,-2.6,5.4,-6.0,1.6,2.0,1.4,0.0,1.0
-5.6,-0.1,0.0,8.8,-7.8,4.1,4.7,0.6,0.0,0.8,0.0
-12.8,0.0,0.0,-2.6,-6.1,-5.7,3.2,0.3,0.1,0.8,1.0
-0.6,0.2,0.7,-3.4,-1.0,6.1,11.9,6.5,0.1,0.0,1.0
-1.9,4.2,-0.0,-3.8,3.2,-8.0,0.3,0.1,0.8,1.3,0.0
-0.0,-0.6,4.4,-10.1,5.0,-3.2,1.4,1.2,0.0,0.0,1.0
0.0,0.2,-0.0,-9.1,9.4,-5.2,0.9,8.7,0.1,0.0,1.0
-0.0,0.9,2.4,-6.2,2.9,0.8,0.2,0.4,0.3,0.2,1.0
0.4,0.8,2.4,-8.5,7.0,0.3,0.4,2.9,0.2,0.0,1.0
-0.0,1.3,0.0,-8.3,7.2,-4.1,4.6,1.0,0.3,0.1,1.0
-1.7,-0.1,0.0,11.1,-5.3,6.1,0.6,0.4,0.0,1.3,0.0
-0.2,-4.5,3.0,-7.9,7.5,-4.0,6.3,0.5,0.0,0.1,1.0
2.2,5.3,7.3,-9.8,6.5,4.6,1.8,0.7,1.0,0.0,1.0
-1.4,0.2,0.0,-6.4,2.3,1.8,1.5,0.3,0.1,0.4,1.0
0.2,0.2,17.8,-6.9,5.8,-6.1,6.4,0.5,0.1,0.0,1.0
-26.1,0.0,0.0,4.1,-6.7,1.6,12.7,0.1,0.1,2.2,1.0
-4.4,-0.0,1.6,-2.4,-2.2,2.6,3.2,0.4,0.0,0.2,1.0
-0.1,-0.0,-1.9,-4.4,-11.0,5.1,4.2,0.2,0.0,23.9,0.0
0.1,-0.0,6.4,-7.5,8.7,-5.1,1.3,1.3,0.0,0.0,1.0
-0.3,-0.0,-12.9,11.6,-9.8,-7.0,2.7,4.6,0.0,2.5,0.0
-17.6,-0.8,-1.3,-5.3,3.9,2.3,0.6,0.7,0.0,0.4,0.0
-4.5,-1.1,0.2,-7.6,2.6,-7.6,0.8,0.2,0.0,0.6,1.0
8.7,5.8,6.3,-11.0,7.8,-5.3,1.6,14.2,1.1,0.0,1.0
1.5,0.1,26.5,-7.5,7.4,-7.1,1.6,1.0,0.1,0.0,1.0
-0.3,-0.1,0.0,-9.4,5.1,5.8,2.9,2.8,0.0,0.0,1.0
-4.8,3.8,-0.1,-3.2,-5.1,7.3,10.2,0.7,0.7,0.4,1.0
-1.6,0.3,-0.9,-6.6,6.9,1.8,1.6,1.4,0.1,0.1,1.0
-0.2,1.0,0.5,-4.8,4.1,-6.9,4.4,0.5,0.3,0.1,1.0
-2.6,0.0,-0.5,-4.0,6.5,4.7,0.9,1.6,0.1,0.1,1.0
-1.3,0.2,0.0,-2.1,4.8,8.0,1.0,1.3,0.1,0.1,1.0
-2.5,0.6,1.0,-4.4,-3.4,0.6,2.6,0.1,0.2,0.7,1.0
-4.0,-0.0,-0.0,1.7,6.9,-3.6,24.4,3.4,0.0,0.0,1.0
-2.3,2.2,-0.0,-3.4,2.5,2.2,0.9,0.4,0.5,0.4,1.0
0.4,1.8,1.7,-7.8,8.0,-5.4,4.3,4.2,0.4,0.0,1.0
-0.0,-0.6,1.3,-9.3,7.4,-7.3,2.2,3.1,0.0,0.0,1.0
-0.0,0.4,1.2,-4.2,7.5,7.6,7.7,0.5,0.2,0.1,1.0
-2.7,0.0,0.3,-0.4,3.7,-3.3,5.3,0.2,0.1,0.3,1.0
0.0,4.7,4.1,-7.4,1.5,0.7,3.0,0.7,0.9,0.1,1.0
-1.5,-0.2,-1.3,-8.8,9.4,-7.0,5.9,1.4,0.0,0.1,1.0
0.0,1.1,4.3,-5.9,7.5,5.7,0.7,0.5,0.3,0.1,1.0
-0.0,2.0,0.1,-8.5,7.4,-2.5,16.1,0.1,0.4,0.5,1.0
-13.0,-0.0,-0.6,-6.5,-2.8,5.4,1.6,0.8,0.0,0.5,0.0
0.0,0.7,-0.0,-7.4,10.0,3.2,8.2,3.3,0.2,0.0,1.0
0.0,1.8,-0.0,-7.0,9.1,-5.0,1.4,9.6,0.4,0.0,1.0
-0.1,-0.0,-0.7,-8.5,10.6,0.1,5.7,1.9,0.0,0.1,1.0
-0.0,1.6,8.8,-6.7,-3.1,-3.7,1.1,0.3,0.4,0.2,1.0
0.0,0.1,0.6,-8.1,7.8,-3.4,1.5,9.0,0.1,0.0,1.0
-0.0,-0.0,-1.4,3.7,-6.4,-1.6,4.8,0.3,0.0,5.5,0.0
-0.0,0.9,0.2,-1.7,8.5,2.7,2.8,1.1,0.2,0.0,1.0
1.1,0.1,0.6,-10.6,9.2,5.1,3.7,7.2,0.1,0.0,1.0
-0.0,1.5,1.5,-3.5,3.6,0.2,7.9,2.1,0.3,0.0,1.0
0.0,-0.8,0.7,-8.9,9.6,-0.3,3.2,1.5,0.0,0.0,1.0
0.0,1.2,6.1,-8.6,-0.1,-4.0,2.5,0.2,0.3,0.2,1.0
-0.2,-1.0,-0.0,-11.9,8.2,8.8,1.7,0.5,0.0,0.2,1.0
-22.0,-4.5,-6.9,-7.1,7.5,2.1,3.3,0.4,0.0,0.9,1.0
0.2,10.5,16.9,-6.1,-3.1,-4.7,1.6,0.9,2.4,0.0,1.0
-0.0,1.7,0.1,-7.6,4.4,2.1,4.7,1.9,0.4,0.1,0.0
-1.1,3.3,-0.0,-4.7,4.5,3.9,2.3,0.5,0.7,0.3,1.0
-0.2,-0.0,-8.1,8.4,-7.3,-3.0,2.4,0.5,0.0,9.5,0.0
-0.1,-0.1,2.3,-9.6,4.1,2.7,2.1,0.7,0.0,0.1,1.0
-1.9,0.0,-0.3,-4.7,8.8,6.9,1.9,0.3,0.0,0.3,1.0
-0.0,-0.0,-5.4,0.4,-10.0,-4.5,4.5,0.5,0.0,15.3,0.0
0.5,-1.2,5.8,-11.4,10.3,3.7,2.1,0.3,0.0,0.1,1.0
-1.5,-0.0,0.0,-9.1,4.5,-1.9,2.8,0.2,0.0,0.4,1.0
-3.3,-0.0,0.4,-4.6,2.5,-0.5,3.1,0.1,0.0,0.6,1.0
0.1,0.0,9.5,-9.4,4.5,4.5,2.8,0.9,0.1,0.0,1.0
-0.9,0.9,-0.3,-11.1,-1.6,-7.4,5.9,1.7,0.2,0.2,1.0
0.0,-0.0,-16.8,1.6,-9.3,-0.3,1.2,2.1,0.0,7.6,0.0
-1.1,0.3,3.7,-1.5,-2.7,7.2,0.6,0.3,0.1,0.2,1.0
1.1,1.0,2.8,-10.2,7.2,-1.5,2.3,3.1,0.3,0.0,0.0
-0.8,0.0,2.0,-2.7,6.6,0.6,2.5,0.0,0.1,1.2,1.0
0.5,10.1,18.7,-4.2,2.9,-9.5,2.7,0.4,2.2,0.1,1.0
0.6,2.2,11.1,-9.4,-1.0,-4.4,0.8,3.7,0.4,0.0,1.0
-0.1,-0.1,-0.0,7.1,-1.0,-1.5,16.9,0.7,0.0,0.8,0.0
-1.2,-0.0,-0.1,-9.6,6.5,4.1,2.8,1.2,0.0,0.1,1.0
-19.0,-0.1,-0.2,-3.2,-0.0,3.9,2.4,0.1,0.0,1.4,0.0
-1.2,-0.3,0.7,-9.7,1.0,-2.7,1.1,0.5,0.0,0.2,1.0
1.8,6.0,8.8,-6.2,6.5,-4.6,3.7,3.4,1.2,0.0,1.0
2.4,6.8,0.0,-3.4,12.3,-0.7,4.8,7.8,1.4,0.0,1.0
0.4,7.0,7.0,-8.0,0.9,4.2,11.8,1.0,1.4,0.1,1.0
-7.2,-0.2,0.0,-7.9,-0.2,4.5,8.7,0.1,0.0,1.3,1.0
2.7,-0.1,20.1,-11.6,8.9,-8.4,0.3,0.5,0.0,0.0,1.0
-2.7,0.0,0.1,-7.4,-0.1,7.9,2.4,0.3,0.0,0.4,0.0
-2.2,-0.2,0.1,9.1,-4.3,-6.6,0.6,2.5,0.0,0.1,0.0
-0.7,0.2,7.8,-2.0,-0.6,-4.0,0.3,0.1,0.1,0.4,1.0
-0.0,0.6,0.0,-7.9,6.3,-8.4,0.9,1.3,0.2,0.1,1.0
-8.4,0.3,1.2,-0.5,-1.3,2.1,1.2,0.0,0.1,7.7,1.0
0.5,-0.1,-0.8,-5.2,-5.2,3.7,7.0,0.1,0.0,15.9,0.0
-0.0,-0.1,6.7,-8.0,6.0,4.4,4.8,0.3,0.0,0.1,1.0
-6.1,2.3,0.1,0.4,-4.2,-0.8,12.5,0.1,0.5,1.0,1.0
-0.5,0.0,0.0,-7.9,5.4,-1.0,4.5,1.3,0.1,0.1,1.0
-0.2,6.7,9.1,-3.1,-8.0,2.5,0.9,0.6,1.3,0.1,1.0
-1.7,0.1,-0.0,-7.7,-1.1,3.6,0.2,2.6,0.1,0.1,0.0
-0.7,0.2,-1.0,-4.2,10.4,3.3,21.3,0.7,0.1,0.1,1.0
0.8,0.2,8.1,-7.4,6.5,8.1,1.0,6.7,0.1,0.0,0.0
-4.8,-4.7,2.2,-9.3,-1.4,0.4,5.5,0.1,0.0,1.4,1.0
3.4,0.9,8.3,-11.0,6.5,5.9,1.9,4.2,0.2,0.0,1.0
-0.0,7.0,1.9,-4.8,2.2,4.6,2.5,0.6,1.4,0.1,1.0
-7.9,14.4,-0.1,4.4,-3.5,-3.0,4.7,0.2,3.7,0.7,1.0
-4.8,-0.1,-0.0,-7.5,-1.0,4.2,0.6,2.2,0.0,0.1,1.0
-2.0,20.5,1.0,5.0,-7.4,2.0,1.0,0.7,6.5,0.2,1.0
-0.0,0.1,6.8,-7.3,3.5,2.2,0.6,0.3,0.1,0.2,1.0
-5.4,0.0,0.0,-1.3,3.8,3.9,4.8,0.3,0.0,0.3,1.0
-3.3,0.0,-0.1,-8.2,-0.2,2.9,3.0,0.7,0.1,0.4,1.0
-0.2,-0.0,-0.3,-8.0,9.1,3.6,8.3,9.1,0.0,0.0,1.0
-9.5,0.4,-0.3,-0.3,4.2,-3.7,1.6,0.0,0.2,2.8,1.0
-0.4,0.6,0.1,-3.4,4.8,1.7,1.5,1.2,0.2,0.1,1.0
-0.0,0.0,0.8,-11.1,6.4,4.9,0.8,0.1,0.1,0.7,1.0
0.0,-0.3,0.7,-11.0,7.5,3.3,9.8,2.7,0.0,0.0,1.0
-3.1,3.0,-0.4,-3.5,1.2,-2.0,15.7,0.4,0.6,0.5,1.0
-4.3,9.2,-1.3,5.9,4.4,7.0,5.8,1.3,2.0,0.1,1.0
0.0,4.7,2.3,-7.1,2.1,7.4,6.4,2.0,0.9,0.0,1.0
-0.0,2.5,1.3,-4.8,5.3,6.9,1.5,0.8,0.5,0.1,1.0
0.0,0.0,0.8,-6.9,8.8,-2.0,1.2,1.2,0.1,0.0,1.0
-0.0,-0.4,0.0,-9.5,9.8,5.9,0.6,1.8,0.0,0.0,1.0
-0.3,-3.6,0.2,-11.5,8.2,-5.6,7.8,0.2,0.0,0.3,1.0
0.0,0.6,3.6,-7.6,0.6,0.3,2.9,3.7,0.2,0.0,1.0
-0.4,0.0,2.6,-6.7,0.8,-8.2,4.3,0.2,0.1,0.3,1.0
-3.3,2.0,0.0,-6.0,-2.5,4.2,5.9,0.2,0.4,0.9,1.0
0.7,-0.0,3.2,-11.5,9.2,5.3,4.5,1.3,0.0,0.0,1.0
-3.1,0.0,-0.0,-4.0,7.0,10.2,1.0,0.4,0.1,0.3,1.0
-0.2,2.1,2.3,-4.3,0.4,-3.8,1.3,0.2,0.4,0.3,0.0
1.3,0.3,8.3,-9.5,7.6,6.1,0.0,2.9,0.1,0.0,1.0
0.1,4.2,2.4,-7.1,3.6,0.9,0.4,4.1,0.8,0.0,1.0
-15.5,-2.1,-0.0,-7.0,2.7,-2.7,0.8,0.0,0.0,5.0,1.0
-11.4,0.1,0.0,-1.9,-3.3,4.1,8.1,0.1,0.1,1.7,0.0
-2.4,-0.0,0.0,-7.1,2.8,-9.0,2.2,0.4,0.0,0.3,1.0
-3.9,-0.1,-0.0,-8.7,3.6,2.0,2.2,0.2,0.0,0.9,1.0
-0.7,-0.0,11.3,-0.8,4.9,-0.1,1.0,0.0,0.0,0.5,1.0
-0.1,1.2,0.3,-4.7,3.6,-4.4,4.4,3.1,0.3,0.0,1.0
1.8,15.1,11.4,-4.6,6.5,-7.5,1.9,0.9,4.0,0.0,1.0
0.9,0.2,0.0,-9.8,12.0,1.4,0.8,1.9,0.1,0.0,1.0
0.0,0.2,0.3,-8.7,6.5,6.8,1.0,4.4,0.1,0.0,0.0
0.0,0.1,0.9,-9.9,3.2,-3.9,2.1,3.9,0.1,0.0,0.0
-6.4,0.0,0.4,-0.0,-3.0,5.5,2.1,0.3,0.1,0.4,1.0
4.5,0.5,3.3,-11.3,10.3,-1.6,1.2,2.1,0.2,0.0,1.0
-0.0,-0.3,3.8,-7.8,7.9,3.1,2.3,0.2,0.0,0.1,1.0
0.2,0.0,5.5,-9.4,6.3,-0.1,2.8,2.3,0.0,0.0,1.0
0.0,3.3,0.0,0.9,10.3,-10.1,10.0,40.2,0.6,0.0,1.0
-0.3,-0.0,0.2,-9.6,5.7,1.7,71.0,0.1,0.0,1.3,1.0
0.5,0.1,1.2,-10.5,7.8,-4.3,1.5,10.5,0.1,0.0,1.0
-0.0,2.4,2.1,-3.7,4.5,-3.5,0.6,1.5,0.5,0.0,1.0
-0.1,-0.0,2.3,-6.3,3.8,-0.2,1.3,1.1,0.0,0.1,1.0
-0.3,8.0,-0.1,-5.4,1.0,3.2,5.6,7.8,1.7,0.0,1.0
-0.6,0.0,1.2,-4.2,4.8,-2.4,1.5,0.5,0.1,0.1,1.0
-1.3,-0.2,-0.0,-6.1,10.1,2.6,2.1,0.2,0.0,0.4,1.0
0.2,-0.3,-0.3,0.5,-4.6,-0.5,1.4,0.2,0.0,6.2,0.0
-1.0,0.2,-0.2,-4.5,7.6,-8.3,4.8,1.6,0.1,0.1,1.0
-5.4,0.0,-1.0,-6.9,7.3,-1.5,4.0,0.1,0.0,1.4,1.0
-0.3,0.7,0.7,-7.2,2.5,2.3,32.0,0.1,0.2,0.5,1.0
-0.0,-0.5,-0.0,8.4,-3.3,3.3,1.5,1.3,0.0,0.6,0.0
-18.4,0.5,-3.5,1.5,1.0,-5.9,4.0,0.8,0.2,0.4,1.0
-0.4,-0.0,0.3,-10.1,3.9,2.6,1.0,0.5,0.0,0.2,1.0
-0.0,0.6,-0.0,-6.0,7.1,-1.2,1.8,11.6,0.2,0.0,1.0
-0.3,-0.1,-0.0,6.0,-3.4,5.0,14.3,0.3,0.0,1.3,0.0
-6.7,0.0,-0.4,-3.5,5.4,-3.2,1.2,0.2,0.1,0.8,1.0
-78.5,-0.0,-0.7,4.4,-7.6,-6.0,1.3,0.0,0.0,25.2,1.0
-0.1,-5.7,1.4,-10.8,10.1,-1.8,7.0,0.0,0.0,0.9,1.0
-1.1,-1.7,-0.0,-6.1,10.6,7.8,2.6,0.3,0.0,0.2,1.0
-1.2,1.1,-0.7,-2.5,8.0,7.1,4.9,0.6,0.3,0.2,1.0
-0.0,0.6,0.0,-6.0,7.4,3.3,1.3,3.9,0.2,0.0,1.0
-0.8,0.1,0.0,-7.4,3.5,1.5,8.0,1.2,0.1,0.1,1.0
-0.0,5.5,0.1,-5.2,6.9,-3.7,2.7,0.3,1.1,0.2,1.0
-0.8,-1.7,7.7,-8.1,-3.8,7.5,2.6,1.8,0.0,0.0,1.0
-1.4,2.7,6.9,-0.5,-7.1,3.4,2.8,0.1,0.5,0.6,1.0
0.0,2.0,8.1,-2.1,4.4,-2.4,0.6,2.4,0.4,0.0,1.0
-5.5,0.1,-0.0,-2.9,-2.0,-2.5,5.3,1.7,0.1,0.1,1.0
-2.8,-0.1,-0.4,-8.7,4.2,-0.8,6.3,2.5,0.0,0.1,1.0
-0.8,7.1,0.0,-4.3,-0.2,0.5,1.0,0.3,1.4,0.4,1.0
-0.9,-0.1,1.2,-10.0,4.6,-1.4,1.8,0.0,0.0,3.8,1.0
-0.8,1.0,0.2,-6.1,0.8,8.3,4.0,0.3,0.3,0.3,1.0
2.2,7.8,1.7,-5.1,8.7,1.1,1.4,14.9,1.6,0.0,1.0
-0.5,0.9,2.6,-3.1,0.9,2.0,1.8,0.2,0.2,0.3,1.0
0.3,17.2,18.7,-0.8,1.3,-10.2,1.5,0.4,4.9,0.1,1.0
-0.9,0.1,0.0,-5.2,5.3,-4.0,15.3,0.3,0.1,0.3,1.0
-0.2,-0.1,-0.5,7.7,-4.6,4.2,2.4,0.3,0.0,3.1,1.0
0.0,0.0,0.4,-10.0,8.0,-3.4,2.7,2.3,0.1,0.0,1.0
-2.5,0.1,-0.0,4.2,6.6,-1.9,0.6,2.5,0.1,0.0,1.0
-0.4,0.0,-8.4,9.6,-5.5,-9.7,1.2,2.8,0.0,1.1,0.0
0.8,5.8,5.2,-9.7,2.2,1.2,3.7,1.8,1.1,0.0,1.0
-15.2,-0.1,-0.0,-0.7,-1.2,1.9,1.2,1.0,0.0,0.2,0.0
0.0,4.3,1.2,-6.7,5.2,3.7,16.8,1.4,0.8,0.0,1.0
1.0,0.0,2.9,-10.8,10.2,6.3,0.4,0.7,0.1,0.0,1.0
0.1,2.3,3.5,-5.0,6.2,-3.7,1.3,2.2,0.5,0.0,1.0
-2.0,-0.0,-0.3,-5.5,8.1,-5.8,5.0,1.9,0.0,0.1,1.0
-0.0,0.0,3.8,-7.6,1.0,4.2,1.0,1.0,0.1,0.1,1.0
-1.1,4.1,-0.0,-8.0,-3.5,0.7,2.6,0.9,0.8,0.2,1.0
-0.1,3.6,1.0,-5.0,1.5,1.3,20.1,0.4,0.7,0.2,1.0
-5.1,-0.0,0.0,-4.9,2.5,-7.4,2.7,0.2,0.0,0.7,1.0
-0.8,0.2,-0.0,-6.7,6.2,-3.1,2.3,0.7,0.1,0.2,1.0
-0.1,-0.5,-2.0,-1.8,-6.0,1.2,1.3,0.8,0.0,2.8,1.0
-4.2,0.0,0.0,-3.0,2.8,2.4,8.8,0.4,0.0,0.3,1.0
0.1,-0.2,1.3,-9.4,10.7,5.6,2.4,0.6,0.0,0.1,1.0
-7.0,0.0,-0.2,-4.1,4.9,2.6,0.4,0.3,0.0,0.5,1.0
0.0,27.8,0.4,-2.7,1.2,-5.0,1.5,2.8,11.2,0.0,1.0
-1.1,0.0,0.6,-5.7,4.1,-8.1,4.8,0.1,0.1,0.5,1.0
3.3,12.0,17.7,-7.6,3.9,-2.1,1.0,2.6,2.8,0.0,1.0
-0.9,0.0,0.1,-4.3,4.8,-1.3,1.4,0.9,0.1,0.1,1.0
0.4,4.1,42.3,-7.2,-3.5,-9.1,2.3,0.2,0.8,0.1,1.0
-0.4,0.0,-0.0,-7.0,7.5,2.0,0.9,3.3,0.0,0.0,1.0
0.2,0.2,14.0,-6.3,7.7,3.2,6.5,0.2,0.1,0.1,1.0
-0.4,0.5,0.2,-9.0,-2.8,3.5,0.6,1.1,0.2,0.2,1.0
0.4,18.1,2.6,-5.7,2.3,-3.8,7.7,3.0,5.3,0.0,1.0
-1.0,-1.3,0.1,10.9,4.3,-4.1,0.6,1.9,0.0,0.1,0.0
-7.3,4.4,0.1,4.5,-1.3,-4.3,4.6,0.0,0.9,2.2,1.0
15.9,1.3,11.8,-11.9,10.2,-3.3,13.8,6.5,0.3,0.0,1.0
-1.5,0.0,2.8,-8.2,-5.8,-2.1,3.2,0.4,0.1,0.3,1.0
-0.1,-2.4,0.1,-0.6,1.0,-7.8,10.2,0.2,0.0,1.3,1.0
0.0,0.2,5.5,-6.5,6.8,0.2,5.6,0.5,0.1,0.1,1.0
