x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,event
0.0,0.0,0.0,0.7,-8.2,2.5,0.0,1.6,5.7,1.2,1.0
8.2,1.1,2.0,3.8,-14.5,6.9,0.5,0.8,1.8,18.4,1.0
-0.4,0.0,-0.5,2.5,-1.3,-5.1,0.0,1.3,3.7,2.6,1.0
-1.2,-0.0,-0.0,4.4,3.6,-0.6,0.0,1.1,1.9,0.6,1.0
4.5,0.6,0.9,1.8,-13.4,5.9,0.6,0.9,1.0,0.4,1.0
0.0,5.2,0.0,0.1,-12.3,2.9,1.5,8.7,1.8,7.9,1.0
11.0,0.6,4.2,3.8,-15.4,7.9,3.1,3.4,0.9,2.9,1.0
1.2,-0.2,0.1,1.4,-9.7,3.5,0.0,1.1,1.5,0.8,1.0
0.0,19.6,0.1,-2.6,-9.6,3.8,0.7,0.2,0.7,1.7,1.0
6.8,6.8,0.1,2.9,-15.5,3.4,1.9,2.7,1.3,17.9,1.0
2.8,12.5,0.5,-8.1,-14.2,5.3,1.0,0.5,1.1,5.7,1.0
2.0,0.4,0.0,-1.2,-14.2,1.7,1.7,25.4,1.4,12.9,1.0
0.3,1.7,3.6,-6.0,-10.2,7.7,0.2,0.2,2.0,0.8,1.0
2.3,8.9,0.0,3.6,-14.8,0.2,2.8,6.2,1.0,2.1,1.0
-0.0,7.9,0.0,6.5,-9.5,0.2,0.8,2.8,1.1,3.9,1.0
0.1,0.5,9.4,3.1,-7.7,9.1,0.0,0.1,5.4,3.0,1.0
-0.0,6.1,0.6,-5.3,-10.1,5.3,0.3,1.5,3.8,2.2,1.0
0.1,-0.0,0.1,-2.2,-7.8,3.2,0.0,0.4,8.0,16.4,1.0
-7.0,0.1,-0.0,-7.6,9.4,-1.7,0.0,0.1,2.3,3.0,1.0
1.3,3.7,1.5,-1.7,-13.5,6.5,0.4,1.5,3.3,2.2,1.0
-0.0,11.3,0.3,0.1,-11.2,4.5,1.5,3.3,1.6,0.5,1.0
-0.1,-0.0,-1.5,5.2,-3.6,-6.5,0.0,3.1,1.6,0.3,1.0
2.5,0.0,0.0,5.1,-12.1,2.1,0.2,1.7,1.0,13.6,1.0
9.1,2.9,0.8,-3.4,-15.3,5.7,2.2,2.1,0.8,9.5,1.0
-0.3,-0.4,-0.6,-7.2,0.6,-5.4,0.0,1.9,4.1,3.1,1.0
6.8,1.1,7.7,-9.7,-14.6,8.8,0.5,1.0,4.1,0.7,1.0
0.0,0.0,0.1,4.8,-9.4,3.0,0.1,4.6,2.2,4.7,1.0
0.0,7.7,4.9,-6.5,-9.8,8.1,0.8,0.6,2.0,1.9,1.0
8.8,-0.0,0.4,-7.2,-14.7,4.8,0.6,9.2,1.6,1.3,1.0
7.1,26.3,8.8,6.8,-15.7,9.0,7.7,0.4,1.0,2.4,1.0
6.6,-0.0,1.5,-6.2,-14.0,6.5,0.3,3.1,2.9,3.5,1.0
-0.5,0.0,-0.4,-1.3,-4.2,-4.9,0.1,10.9,2.1,1.6,1.0
14.7,0.0,0.9,-0.7,-15.7,5.8,1.3,6.1,1.2,0.1,1.0
0.0,7.2,6.6,-5.8,-12.3,8.5,2.6,3.1,1.8,3.0,1.0
13.3,-0.0,0.2,-5.4,-15.2,4.3,0.8,9.6,1.0,0.9,1.0
0.0,0.3,4.8,-9.3,-9.7,8.1,0.3,1.7,2.3,0.6,1.0
-0.0,0.0,-0.0,-0.7,-5.0,-1.4,0.0,0.7,2.0,0.9,1.0
11.0,6.7,0.2,-4.6,-16.1,4.3,3.5,3.1,0.9,0.7,1.0
0.1,0.1,0.1,-7.0,-9.3,3.5,0.1,1.9,2.4,0.8,1.0
0.0,0.5,0.3,8.1,-8.4,4.4,0.2,1.2,1.0,1.7,1.0
-0.1,0.0,8.0,-2.5,-4.8,8.8,0.2,1.8,3.0,0.4,1.0
0.4,6.0,1.9,-3.5,-12.1,6.8,0.6,0.8,1.5,2.4,1.0
0.8,11.4,-0.3,5.4,-12.8,-4.7,0.9,1.1,0.7,2.7,1.0
3.9,0.4,0.3,-3.0,-12.9,4.4,0.1,0.6,2.8,1.5,1.0
6.2,0.0,0.2,8.4,-13.5,4.0,0.2,2.0,1.4,5.2,1.0
0.1,14.2,1.5,4.7,-11.1,6.5,0.6,0.3,1.8,4.9,1.0
0.0,3.0,-0.6,2.8,-9.1,-5.4,0.1,0.7,0.9,6.9,1.0
1.2,-0.3,-0.2,9.3,-11.0,-4.4,0.1,8.0,1.2,1.2,1.0
1.5,-0.0,-0.0,-2.6,-11.9,-2.2,0.1,5.3,1.4,5.4,1.0
-0.0,0.0,0.0,-4.7,-5.7,1.8,0.0,0.7,6.1,2.9,1.0
14.8,6.2,0.9,9.6,-16.9,5.9,4.2,5.3,1.9,1.1,1.0
0.1,7.8,36.5,-3.0,-12.0,11.2,14.7,1.9,0.7,2.5,1.0
0.0,0.0,2.5,4.1,-8.6,7.2,0.2,2.1,1.8,1.6,1.0
0.2,0.1,2.3,-1.0,-10.5,7.1,0.1,1.1,3.9,0.2,1.0
0.9,-0.2,0.6,-3.7,-10.8,5.4,0.0,2.1,7.6,2.9,1.0
3.7,0.6,-0.2,7.8,-13.5,-4.2,0.1,1.8,1.8,0.8,1.0
11.3,1.4,-0.0,2.1,-16.8,-2.6,4.3,54.3,1.0,0.8,1.0
0.0,0.1,-0.2,4.2,-8.3,-4.3,0.1,1.7,1.7,5.4,1.0
0.0,0.0,7.1,3.6,-7.8,8.6,0.1,0.9,3.2,1.1,1.0
0.1,0.0,0.1,-4.8,-8.9,3.7,0.1,1.0,1.5,0.2,1.0
-0.0,-0.8,-0.0,-0.9,3.1,-1.8,0.0,0.3,1.7,10.8,1.0
0.3,2.8,0.0,-5.4,-11.8,2.5,0.6,2.2,1.3,0.4,1.0
-0.0,0.8,3.2,9.7,-7.6,7.5,0.2,1.1,3.6,1.7,1.0
0.0,1.4,0.0,-9.7,-10.8,0.5,0.3,3.1,1.5,3.2,1.0
1.3,0.0,-0.3,-4.7,-11.9,-4.6,0.1,4.0,1.8,0.8,1.0
4.1,1.1,5.6,-7.2,-14.9,8.3,1.8,6.3,2.4,5.3,1.0
2.9,8.1,0.2,-9.2,-14.3,4.3,1.9,1.7,1.2,1.2,1.0
-0.0,0.7,0.1,5.8,-7.7,3.8,0.1,1.6,2.4,4.3,1.0
0.5,1.3,4.1,-8.8,-10.6,7.9,0.4,0.4,1.4,7.9,1.0
0.0,0.0,-0.3,3.7,-6.8,-4.7,0.0,0.6,2.5,2.6,1.0
-2.7,-0.0,0.0,-8.4,6.3,1.0,0.0,0.4,6.4,1.8,1.0
0.0,0.1,-4.4,4.2,-8.9,-8.0,0.0,4.8,1.7,1.4,1.0
6.6,0.0,-2.3,6.8,-13.5,-7.1,0.0,1.3,1.5,8.0,1.0
2.1,3.2,14.0,-4.9,-12.3,9.7,0.6,0.2,1.5,7.6,1.0
11.9,0.8,-0.3,-3.0,-16.0,-4.5,0.7,10.6,1.6,0.9,1.0
0.0,0.0,4.4,5.2,-6.8,8.0,0.0,0.5,4.5,3.1,1.0
-0.2,-0.0,1.7,1.3,-1.6,6.7,0.0,0.6,2.6,3.2,1.0
1.3,0.7,1.7,-8.6,-12.5,6.6,0.7,2.0,1.1,3.8,1.0
0.9,0.4,-0.0,-3.5,-10.4,-0.4,0.0,0.3,1.6,5.8,1.0
-0.1,0.5,-4.2,4.9,-5.3,-7.9,0.1,2.3,0.8,4.7,1.0
-0.0,-1.0,-0.0,6.1,-2.3,-2.2,0.0,1.5,3.1,3.8,1.0
0.4,0.0,0.0,3.7,-8.2,2.2,0.0,0.2,2.4,1.6,1.0
1.7,-0.5,0.9,1.5,-11.0,5.8,0.1,2.3,3.7,0.7,1.0
0.3,9.4,3.6,-1.6,-12.8,7.7,2.5,1.7,1.5,10.5,1.0
0.1,0.1,0.0,1.8,-9.0,2.4,0.1,0.8,1.8,3.7,1.0
0.2,0.0,-0.0,2.7,-10.5,-2.0,0.1,4.1,2.2,0.1,1.0
-0.5,-0.0,0.0,-7.1,4.6,0.3,0.0,0.2,1.9,0.4,1.0
-0.0,-0.1,-2.4,-3.8,-3.4,-7.1,0.0,3.2,1.2,0.7,1.0
0.0,-0.0,2.9,-5.0,-6.9,7.4,0.0,0.3,4.9,1.8,1.0
0.1,2.8,-0.5,-4.9,-11.0,-5.1,0.2,1.7,1.1,3.4,1.0
0.6,1.4,2.1,-7.0,-12.4,7.0,0.5,1.9,2.3,1.3,1.0
0.6,-1.3,-0.3,6.7,-9.4,-4.8,0.0,5.2,2.1,0.9,1.0
1.9,-1.0,-1.3,-5.5,-11.3,-6.3,0.1,12.5,0.8,0.7,1.0
-0.5,-0.0,1.3,3.1,2.7,6.3,0.0,0.3,8.2,3.2,1.0
-0.0,1.1,0.5,4.7,-9.1,5.1,0.2,2.8,3.8,1.3,1.0
0.3,0.1,-0.0,-7.0,-10.1,-0.2,0.0,1.0,3.3,5.0,1.0
0.6,0.2,2.1,8.5,-12.0,7.0,0.3,3.2,3.1,4.1,1.0
-0.2,2.0,1.9,5.4,-5.1,6.8,0.1,0.4,3.9,1.7,1.0
-0.1,-0.8,0.1,3.0,0.8,3.5,0.0,0.8,2.8,5.4,1.0
2.0,0.6,0.2,7.7,-13.4,4.1,0.2,3.1,3.2,0.6,1.0
0.4,2.2,4.2,4.6,-11.1,7.9,0.4,0.5,1.9,0.7,1.0
8.4,1.5,6.6,7.6,-15.7,8.5,5.0,6.4,1.5,5.9,1.0
0.0,1.0,-0.0,-6.8,-10.1,-1.9,0.1,1.5,1.9,14.9,1.0
2.5,0.0,0.5,2.3,-12.0,5.1,0.1,1.1,3.6,0.3,1.0
0.0,0.1,0.9,-6.0,-8.3,5.9,0.0,0.8,3.8,0.3,1.0
1.6,0.1,1.9,-1.9,-12.8,6.8,0.4,3.9,2.6,2.8,1.0
-0.2,0.0,8.0,6.7,-2.9,8.8,0.0,0.5,9.4,3.5,1.0
6.1,0.0,0.7,-7.0,-14.3,5.5,1.7,6.5,0.7,0.7,1.0
-0.0,0.0,-0.0,-3.2,-6.3,-1.0,0.1,3.3,1.0,9.6,1.0
1.2,11.4,0.0,1.5,-15.0,1.5,9.8,19.0,0.7,3.1,1.0
0.0,0.2,-1.8,5.3,-8.5,-6.8,0.1,2.0,0.9,5.1,1.0
0.0,2.0,0.1,-0.6,-9.1,3.1,0.1,0.7,3.5,0.4,1.0
0.0,3.5,0.0,5.3,-10.1,1.3,0.4,0.9,0.9,6.8,1.0
0.4,2.4,0.2,-1.3,-12.8,4.3,1.2,6.8,1.4,1.2,1.0
0.0,-0.0,-0.3,4.5,-7.8,-4.5,0.0,4.4,2.5,2.7,1.0
0.0,0.5,0.3,3.0,-9.4,4.7,0.5,4.2,1.4,0.9,1.0
0.0,-0.2,0.3,-6.2,-6.0,4.6,0.1,2.8,1.8,1.5,1.0
10.7,0.0,0.1,3.6,-14.5,3.2,0.2,1.9,2.9,5.5,1.0
1.8,0.6,0.3,-0.9,-13.1,4.7,0.9,3.8,1.0,2.2,1.0
-0.2,1.0,-0.0,-4.8,-4.0,-2.1,0.1,0.6,1.3,1.9,1.0
2.3,-5.9,0.1,1.4,-2.1,3.2,0.1,0.2,126.4,6.9,0.0
0.2,-0.0,0.0,-5.2,-6.8,1.2,0.0,0.2,2.2,1.6,1.0
3.4,-0.0,2.7,-4.0,-13.5,7.3,0.3,7.1,3.9,12.7,1.0
3.7,1.6,1.6,5.4,-13.6,6.6,0.4,0.8,1.4,0.5,1.0
0.7,-0.4,3.9,3.4,-11.1,7.8,0.1,4.8,9.2,7.6,1.0
1.2,12.5,1.6,6.3,-13.5,6.6,2.1,0.8,0.8,1.0,1.0
3.2,-0.1,0.2,-5.0,-12.6,4.4,0.1,5.2,2.0,1.9,1.0
-0.0,7.7,-0.0,5.6,-7.2,-0.8,0.1,0.2,1.1,1.9,1.0
0.0,1.4,1.6,-8.4,-9.4,6.6,0.1,0.5,3.4,3.1,1.0
-0.4,0.2,1.1,7.0,2.2,6.1,0.0,0.1,4.4,4.2,1.0
0.0,0.2,-12.0,-0.2,-8.0,-9.4,0.0,2.0,0.7,2.6,1.0
8.6,1.2,0.1,2.4,-15.0,3.6,2.7,3.7,0.5,7.6,1.0
4.3,17.8,-0.0,-5.5,-15.7,-0.8,4.6,4.1,0.8,3.0,1.0
1.4,2.7,1.1,7.4,-13.9,6.1,2.9,7.3,1.3,6.2,1.0
19.5,1.8,0.1,-5.2,-17.4,3.2,7.3,30.2,1.3,1.4,1.0
-0.0,0.1,0.1,4.0,-9.3,3.7,0.2,9.2,2.9,0.7,1.0
2.0,0.3,-1.4,-5.1,-13.2,-6.4,0.6,11.1,0.6,24.7,1.0
-0.4,-7.9,-2.4,-1.2,7.7,-7.1,0.0,0.6,2.1,0.5,1.0
0.3,7.7,0.3,3.1,-12.4,4.5,1.1,1.5,1.0,0.6,1.0
0.0,0.7,0.0,-6.1,-8.3,0.6,0.1,0.8,1.9,1.3,1.0
0.1,0.4,1.7,-2.0,-10.9,6.7,0.4,2.4,2.4,4.5,1.0
0.1,0.0,5.7,-2.1,-10.1,8.3,0.5,2.9,1.7,7.4,1.0
-0.0,0.9,-0.0,-4.4,-8.4,-1.3,0.1,1.7,2.5,4.7,1.0
0.0,10.6,-3.1,1.4,-11.6,-7.5,0.4,3.4,1.0,1.5,1.0
1.8,3.8,3.0,-5.5,-13.5,7.4,1.5,1.5,1.3,4.8,1.0
1.3,6.5,-0.3,3.4,-13.0,-4.5,0.3,0.9,1.1,12.8,1.0
0.0,3.0,0.0,-4.4,-11.1,1.6,0.6,7.3,2.7,0.5,1.0
0.7,6.5,-0.0,-1.5,-13.3,-0.1,2.4,4.8,0.6,1.9,1.0
4.0,0.1,0.5,-3.3,-14.4,5.2,1.8,15.1,1.4,1.2,1.0
2.0,1.5,3.5,-0.2,-13.6,7.6,0.3,1.8,4.7,10.6,1.0
0.2,1.8,0.5,-5.8,-11.1,5.1,0.0,0.5,6.2,1.9,1.0
0.9,0.2,0.4,4.5,-11.0,4.9,0.3,1.0,0.8,2.3,1.0
-1.6,0.0,-0.9,-8.2,4.9,-5.8,0.0,0.4,2.2,1.6,1.0
0.6,3.3,0.0,-3.2,-11.8,1.8,0.4,1.0,1.1,12.4,1.0
0.5,0.2,0.0,-2.8,-11.6,0.3,0.1,3.1,2.1,1.7,1.0
0.2,-0.0,0.0,-5.2,-10.0,2.4,0.2,4.4,0.7,0.7,1.0
0.2,0.8,0.0,-5.2,-10.3,0.9,0.1,0.6,2.4,0.2,1.0
2.2,0.3,1.1,1.7,-12.8,6.2,0.3,1.4,2.1,1.3,1.0
6.2,8.5,0.0,0.4,-15.4,0.5,1.1,2.0,1.2,1.7,1.0
0.1,1.0,0.8,-7.4,-11.1,5.7,0.2,1.7,3.3,2.9,1.0
0.4,19.2,1.0,0.7,-14.2,6.0,9.2,6.0,1.3,4.1,1.0
0.1,-0.0,0.3,-10.8,-4.8,4.5,0.0,0.1,2.0,10.8,1.0
10.7,0.0,0.7,-9.1,-14.4,5.6,0.3,1.7,1.5,12.0,1.0
0.0,3.9,2.9,4.7,-10.8,7.4,0.4,1.1,2.3,3.9,1.0
0.6,0.0,-0.1,0.9,-12.1,-3.9,0.2,13.0,1.8,1.6,1.0
-0.7,8.8,2.5,6.5,-3.7,7.2,0.3,0.2,1.2,9.6,1.0
0.1,21.3,0.3,9.8,-12.5,4.6,1.5,1.1,1.5,1.2,1.0
-0.0,0.5,0.6,1.3,-7.4,5.5,0.1,0.7,1.9,1.0,1.0
0.0,0.6,37.4,2.9,-8.1,11.2,0.2,0.3,7.2,2.2,1.0
-5.4,0.1,0.0,-1.4,8.8,1.6,0.0,0.1,4.0,0.7,1.0
1.0,-0.0,0.0,3.1,-11.2,2.0,0.0,2.4,4.3,2.6,1.0
0.1,-1.2,0.1,5.6,-7.9,3.4,0.0,4.9,2.6,14.3,1.0
1.2,3.4,1.1,0.7,-12.4,6.1,0.5,0.6,1.2,4.5,1.0
0.0,1.0,0.0,-2.5,-9.3,0.7,0.1,0.9,1.5,1.3,1.0
-0.0,1.4,0.8,-4.5,-9.4,5.8,0.4,2.6,2.0,2.9,1.0
0.0,0.2,0.0,-0.3,-10.8,1.2,0.3,15.1,2.4,0.9,1.0
0.0,0.0,-0.0,8.1,-8.1,-1.2,0.1,2.1,1.4,1.6,1.0
3.0,0.0,0.8,3.2,-11.8,5.7,0.1,0.4,1.5,1.5,1.0
0.1,1.4,2.8,4.1,-10.0,7.3,0.1,0.4,3.0,4.2,1.0
4.7,0.1,-1.9,6.1,-14.6,-6.8,1.7,32.0,0.4,4.5,1.0
0.6,-0.0,-0.0,4.1,-12.1,-1.9,0.4,20.3,1.4,5.0,1.0
4.9,4.8,0.0,-6.2,-13.9,0.2,0.3,0.4,1.1,1.3,1.0
0.1,-0.0,3.0,1.6,-8.8,7.4,0.0,1.0,4.9,3.5,1.0
-0.9,0.3,-0.8,4.8,-1.8,-5.7,0.0,2.1,1.3,1.1,1.0
0.3,-0.0,-0.0,1.6,-10.6,-2.7,0.1,7.4,1.7,2.8,1.0
18.5,0.7,3.0,0.5,-17.3,7.4,13.3,41.6,1.2,0.6,1.0
-0.1,7.9,-0.3,-7.0,-8.4,-4.7,0.4,1.9,0.6,0.4,1.0
-0.3,2.9,0.4,-3.7,-4.7,5.0,0.0,0.3,3.6,1.1,1.0
0.1,-0.0,0.2,0.7,-8.8,4.4,0.1,1.5,2.3,1.1,1.0
1.5,0.6,2.9,-6.0,-11.2,7.4,0.2,0.3,1.7,7.7,1.0
2.1,0.3,-0.0,-4.4,-13.3,-2.9,0.4,6.2,1.2,21.7,1.0
-0.0,0.1,1.3,5.0,-7.3,6.4,0.1,1.1,4.0,10.3,1.0
-0.0,-0.0,-1.3,3.6,-6.0,-6.3,0.0,9.2,1.4,3.1,1.0
1.3,3.9,0.0,-8.1,-12.9,1.3,0.4,1.2,1.2,1.3,1.0
0.6,0.1,7.5,-2.9,-12.1,8.7,0.5,4.0,2.7,6.0,1.0
-0.2,1.2,17.1,0.7,-6.5,10.0,0.2,0.6,7.5,4.3,1.0
1.0,0.1,0.0,3.6,-9.3,2.5,0.0,0.1,4.8,1.0,1.0
0.8,1.5,3.9,7.7,-12.4,7.8,1.8,2.0,0.9,1.9,1.0
-0.0,0.1,0.5,3.2,-4.7,5.2,0.0,0.7,2.7,1.4,1.0
-0.0,8.4,-0.1,5.8,-7.9,-3.8,0.2,0.3,0.6,8.4,1.0
2.2,0.2,20.9,2.9,-13.6,10.3,2.5,4.8,2.0,3.9,1.0
-0.0,0.1,-0.0,-7.0,-5.0,-1.4,0.0,0.9,1.5,9.7,1.0
0.1,0.3,0.4,9.0,-9.2,4.8,0.1,0.5,1.7,5.6,1.0
0.5,-0.0,-2.6,3.1,-10.5,-7.2,0.1,6.2,0.6,0.3,1.0
-0.0,-0.0,0.0,0.1,-5.0,2.0,0.0,3.0,2.4,13.3,1.0
3.8,-0.9,-0.0,4.5,-5.2,-2.8,0.0,0.1,49.4,8.7,0.0
0.2,2.6,0.8,6.7,-9.3,5.7,0.1,0.1,2.3,0.4,1.0
0.2,0.1,0.0,-2.1,-8.8,2.7,0.0,0.4,1.6,0.7,1.0
8.9,-0.0,7.2,1.9,-14.9,8.7,0.4,7.2,4.0,18.8,1.0
1.2,0.2,2.8,3.8,-12.4,7.3,0.3,2.2,3.0,4.5,1.0
0.1,-0.0,0.5,-0.6,-9.2,5.1,0.1,3.1,2.0,0.9,1.0
0.0,0.8,0.2,-4.9,-7.4,3.9,0.0,0.1,1.6,12.6,1.0
8.2,0.3,0.3,3.2,-14.7,4.7,2.5,5.0,0.5,5.5,1.0
5.3,-3.5,2.6,-1.4,-12.1,7.2,0.1,3.8,2.3,4.6,1.0
-0.3,1.2,0.1,0.1,-2.7,3.5,0.0,0.2,3.3,3.7,1.0
0.9,0.0,1.0,-6.5,-12.1,6.0,0.3,6.0,2.7,4.9,1.0
-1.9,0.0,-0.0,-1.5,1.2,-2.8,0.1,5.0,1.4,2.4,1.0
0.0,0.6,-0.7,2.2,-9.7,-5.6,0.2,4.8,0.8,2.7,1.0
0.1,1.8,1.2,-5.8,-10.3,6.2,0.3,0.7,1.6,0.3,1.0
-0.0,1.5,0.0,2.3,-7.4,1.5,0.2,1.8,1.3,1.2,1.0
0.2,0.4,0.0,-0.8,-10.3,2.6,0.5,2.2,0.7,6.5,1.0
8.6,1.7,6.2,-6.6,-14.3,8.5,1.0,0.4,1.2,2.5,1.0
0.5,-0.9,0.3,-6.7,-8.2,4.5,0.0,0.9,3.8,2.1,1.0
5.9,0.1,1.7,5.8,-14.1,6.6,0.7,2.9,1.1,1.4,1.0
-0.0,7.5,2.6,-6.7,-9.9,7.2,0.6,0.8,1.6,2.3,1.0
0.1,0.1,0.6,0.8,-6.6,5.3,0.0,0.1,2.2,0.9,1.0
0.1,0.0,5.3,-5.4,-8.1,8.2,0.1,0.8,1.5,0.4,1.0
0.5,0.1,0.0,2.2,-11.9,0.3,0.3,7.6,1.6,9.0,1.0
0.3,1.2,0.1,6.0,-10.5,3.4,0.2,0.6,1.2,3.5,1.0
0.0,1.9,-0.0,-0.3,-9.7,-2.4,0.1,1.2,1.3,9.0,1.0
0.9,4.4,16.1,-0.8,-12.7,9.9,0.8,0.6,3.2,7.1,1.0
0.0,0.1,5.3,0.8,-9.4,8.2,0.3,3.1,2.4,1.3,1.0
18.1,13.0,9.5,-6.7,-17.3,9.1,21.9,3.0,0.9,2.0,1.0
1.4,0.1,0.1,1.9,-12.0,3.2,0.1,1.6,2.1,0.4,1.0
0.9,0.0,3.8,-7.0,-10.6,7.7,0.2,0.9,2.0,1.3,1.0
-0.4,7.6,10.4,-8.3,-6.7,9.2,0.5,0.6,3.4,11.7,1.0
-0.6,2.3,-11.8,6.4,-2.2,-9.4,0.0,0.7,0.9,1.5,1.0
4.0,0.5,0.9,8.0,-13.4,5.9,0.4,1.2,1.4,1.4,1.0
1.6,0.6,-0.6,-6.6,-13.4,-5.3,0.9,13.1,0.8,23.9,1.0
0.0,7.4,0.1,-3.4,-10.7,3.7,0.4,0.8,2.0,18.0,1.0
5.5,0.6,11.9,5.4,-14.2,9.4,0.9,1.2,2.5,5.4,1.0
0.5,-3.0,-0.1,5.3,-6.9,-3.5,0.0,1.1,2.2,2.7,1.0
11.7,1.5,2.0,3.4,-15.4,6.9,0.9,1.3,2.0,6.0,1.0
0.1,11.2,0.0,4.8,-12.9,0.3,2.2,6.4,1.1,0.6,1.0
0.5,6.1,0.1,3.3,-12.5,3.7,0.3,1.0,1.8,4.0,1.0
11.8,0.0,1.4,-2.6,-15.5,6.4,0.4,5.8,4.2,1.5,1.0
-0.0,-0.6,-0.3,3.1,-6.7,-4.8,0.1,17.4,1.5,2.8,1.0
-0.1,1.9,0.1,-2.5,-7.0,3.2,0.1,1.3,2.3,0.4,1.0
13.4,6.3,0.0,-6.7,-16.2,2.1,2.0,2.3,0.9,2.6,1.0
0.0,-0.0,-0.1,-5.1,-7.0,-3.2,0.0,2.8,1.9,0.7,1.0
1.1,0.7,1.0,-3.9,-12.4,6.0,0.9,2.7,0.9,9.6,1.0
0.7,-0.1,-0.2,-1.3,-4.6,-4.3,0.1,0.3,15.3,1.6,0.0
0.1,0.0,1.3,2.9,-8.7,6.3,0.1,0.7,1.7,15.0,1.0
0.0,4.1,0.0,-2.6,-9.7,0.4,0.2,0.6,1.2,5.7,1.0
2.9,6.9,4.6,-6.8,-15.0,8.0,5.0,4.8,2.4,4.2,1.0
-0.0,0.0,0.0,-1.7,-6.5,0.6,0.1,2.6,1.9,1.3,1.0
4.2,3.3,0.4,1.4,-14.2,4.9,1.3,1.6,1.0,3.3,1.0
-0.0,0.0,-3.4,-8.0,-5.5,-7.6,0.0,1.2,0.8,12.6,1.0
5.5,2.4,10.8,6.8,-15.0,9.3,1.1,1.7,3.9,0.3,1.0
-0.0,2.4,2.0,-1.4,-5.7,6.9,0.0,0.1,4.8,3.2,1.0
-0.0,1.0,4.4,5.9,-6.2,8.0,0.0,0.3,11.4,2.6,1.0
-0.1,0.5,0.0,-6.1,-7.3,1.7,0.1,4.2,2.8,2.9,1.0
-0.0,0.4,1.5,-2.9,-8.0,6.5,0.2,2.7,4.9,6.0,1.0
-0.0,0.5,1.1,5.8,-5.5,6.1,0.1,0.7,1.3,6.0,1.0
1.0,9.8,1.4,3.7,-14.4,6.4,3.0,5.0,1.9,0.6,1.0
0.9,-0.0,1.3,1.9,-11.9,6.3,0.1,4.3,5.1,0.8,1.0
1.5,0.0,0.0,7.5,-12.0,1.4,0.1,2.3,1.6,24.6,1.0
2.9,0.2,1.0,1.3,-13.0,5.9,0.2,1.3,3.1,0.5,1.0
0.0,-0.0,0.1,7.2,-7.5,3.1,0.0,1.3,2.1,3.0,1.0
2.1,0.0,0.4,1.4,-12.5,4.9,0.0,1.9,7.4,4.3,1.0
-0.0,4.0,-0.0,2.9,-8.2,-1.2,0.2,0.6,1.1,0.5,1.0
1.5,0.0,0.1,4.3,-11.1,3.3,0.1,0.6,1.6,0.7,1.0
-0.0,1.0,-0.0,0.8,-8.2,-0.6,0.3,2.9,1.2,2.0,1.0
0.1,3.1,6.9,-3.8,-11.5,8.6,0.8,1.5,2.9,2.9,1.0
-0.3,-0.0,-0.0,-3.7,-4.7,-0.8,0.1,8.2,3.0,5.5,1.0
-0.0,0.4,0.1,-6.7,-6.6,3.3,0.1,1.3,3.2,3.2,1.0
0.5,0.2,0.4,-10.9,-10.2,5.0,0.2,0.7,0.9,4.9,1.0
-13.8,1.2,0.0,2.6,9.9,0.4,0.0,0.1,6.6,1.0,1.0
2.0,0.0,0.7,-5.3,-12.1,5.6,0.1,1.4,3.5,9.2,1.0
0.4,9.6,0.2,-8.6,-13.0,4.2,0.4,1.2,3.2,5.0,1.0
-0.0,4.3,-0.5,-6.1,-9.8,-5.1,0.3,4.8,1.8,12.3,1.0
2.5,2.0,0.0,3.9,-14.2,1.8,1.7,7.5,0.9,1.6,1.0
1.4,13.8,-0.0,-0.6,-14.3,-1.6,3.5,3.7,0.6,4.8,1.0
3.9,10.2,-0.8,3.3,-14.2,-5.7,0.5,0.9,0.7,0.6,1.0
0.0,1.2,0.4,1.9,-9.3,4.8,0.1,0.6,1.9,6.0,1.0
0.1,0.7,-0.0,6.1,-9.9,-0.0,0.2,1.6,1.0,0.7,1.0
1.0,0.1,-1.2,-5.1,-12.4,-6.2,0.4,9.8,0.8,1.7,1.0
-0.2,0.2,3.9,-1.3,-4.0,7.8,0.1,0.5,3.5,0.5,1.0
-0.4,0.0,0.3,-3.4,-3.3,4.6,0.1,4.0,1.5,3.2,1.0
-0.1,7.8,-0.1,4.9,-9.8,-3.3,3.7,9.7,0.3,2.9,1.0
0.5,-0.0,0.1,5.5,-10.5,3.5,0.2,3.3,1.4,3.2,1.0
4.2,26.7,14.2,-4.8,-15.2,9.7,10.3,0.4,1.0,1.9,1.0
1.5,2.3,2.3,6.8,-13.1,7.1,0.6,1.3,2.5,1.3,1.0
5.0,1.7,-1.2,3.7,-14.7,-6.3,0.3,5.3,1.6,3.0,1.0
0.3,0.5,9.2,-4.5,-11.9,9.0,0.6,2.8,3.0,1.6,1.0
-0.0,0.6,-0.0,3.3,-7.6,-1.7,0.2,4.2,1.4,2.2,1.0
0.2,2.5,0.5,-6.5,-11.6,5.2,0.2,1.2,3.9,3.6,1.0
0.0,0.1,-0.1,-1.3,-8.0,-3.0,0.1,2.8,1.6,2.7,1.0
0.1,7.9,7.5,-2.2,-11.2,8.7,0.3,0.2,3.2,1.8,1.0
1.8,0.1,0.1,8.7,-12.1,3.1,0.1,1.1,4.3,0.7,1.0
0.5,1.6,0.0,-4.3,-10.5,0.1,0.1,0.4,1.1,2.5,1.0
